city_name,magnitude_of_delay,delay_in_seconds,affected_roads,record_date,luminosity,avg_temperature,avg_atm_pressure,avg_humidity,avg_wind_speed,avg_precipitation,avg_rain,incidents,record_date_month,record_date_day,record_date_hour,dayYear,record_date_isWeekend,record_date_day_sin,record_date_day_cos,record_date_hour_sin,record_date_hour_cos,jogoGuimaraes,confinamento,N101,R206,N105,N206,N309,IC5,N310,EM579,N207-4,Affected_Count
Guimaraes,1.0,0,"N101,N101,N101,N101,N101",2021-11-08 01:00:00,0,0.32352941176470584,0.7714285714285722,0.6276595744680851,2.0,0.0,0,0,11,8,1,312,0,0.9987165071710528,-0.05064916883871264,0.25881904510252074,0.9659258262890683,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,1.0,0,",",2021-01-29 00:00:00,0,0.29411764705882354,0.7428571428571438,0.9148936170212766,1.0,0.0,0,3,1,29,0,29,0,-0.3943558551133187,0.9189578116202306,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0
Guimaraes,1.0,0,"N101,N101,N101,N101,N101,",2021-04-29 04:00:00,0,0.23529411764705882,0.28571428571428825,0.9042553191489362,0.0,0.0,0,3,4,29,4,119,0,-0.3943558551133187,0.9189578116202306,0.8660254037844386,0.5000000000000001,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,1.0,0,"N101,N101,N101,N101,N101",2021-07-15 13:00:00,2,0.7941176470588235,0.571428571428573,0.3723404255319149,0.0,0.0,0,0,7,15,13,196,0,0.10116832198743272,-0.994869323391895,-0.2588190451025208,-0.9659258262890683,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,1.0,0,"N101,N101,N101,N101,N101,",2021-04-19 04:00:00,0,0.32352941176470584,0.6000000000000014,0.7659574468085106,0.0,0.0,0,3,4,19,4,109,0,-0.651372482722222,-0.7587581226927911,0.8660254037844386,0.5000000000000001,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,1.0,0,"N101,N101,N101,N101,N101",2021-07-17 22:00:00,0,0.6176470588235294,0.6000000000000014,0.6595744680851063,1.0,0.0,0,0,7,17,22,198,1,-0.2993631229733582,-0.9541392564000488,-0.5000000000000004,0.8660254037844384,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,2.0,7732,"N101,N309,N101,N101,N101,N101,N101,N101,N105,R206,R206,N105,N105,N101,N101,N101,N101,N105,N310,R206,R206,N105,N101,N101,N101,N101,N105",2021-12-03 18:00:00,0,0.23529411764705882,0.8285714285714292,0.925531914893617,1.0,0.0,0,4,12,3,18,337,0,0.5712682150947923,0.8207634412072763,-1.0,-1.8369701987210297e-16,0,0,15,4,6,0,1,0,1,0,0,27
Guimaraes,1.0,1783,"N101,N101,N101,N101,N101,N101,N101,N101,N101",2021-03-31 14:00:00,2,0.7058823529411764,0.4285714285714306,0.2765957446808511,4.0,0.0,0,3,3,31,14,90,0,-2.4492935982947064e-16,1.0,-0.4999999999999997,-0.8660254037844388,0,0,9,0,0,0,0,0,0,0,0,9
Guimaraes,1.0,0,"N101,N101,N101,N101,N101,",2021-04-24 02:00:00,0,0.38235294117647056,0.40000000000000213,0.9042553191489362,0.0,0.0,0,3,4,24,2,114,1,-0.9884683243281114,0.15142777750457667,0.49999999999999994,0.8660254037844387,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,1.0,0,"N101,N101,N101,N101,N101,",2021-04-04 19:00:00,2,0.5588235294117647,0.514285714285716,0.4148936170212766,6.0,0.0,0,3,4,4,19,94,1,0.7247927872291199,0.6889669190756866,-0.9659258262890684,0.2588190451025203,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,1.0,0,",",2021-01-30 13:00:00,2,0.29411764705882354,0.5428571428571445,0.851063829787234,4.0,0.0,0,1,1,30,13,30,1,-0.20129852008866114,0.9795299412524943,-0.2588190451025208,-0.9659258262890683,0,0,0,0,0,0,0,0,0,0,0,0
Guimaraes,1.0,0,"N101,N101,N101,N101,N101",2021-07-28 01:00:00,0,0.47058823529411764,0.514285714285716,0.8404255319148937,1.0,0.0,0,0,7,28,1,209,0,-0.5712682150947924,0.8207634412072763,0.25881904510252074,0.9659258262890683,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,1.0,0,"N101,N101",2021-12-19 06:00:00,0,0.1764705882352941,0.7714285714285722,0.6595744680851063,2.0,0.0,0,0,12,19,6,353,1,-0.651372482722222,-0.7587581226927911,1.0,6.123233995736766e-17,0,0,2,0,0,0,0,0,0,0,0,2
Guimaraes,1.0,0,"N101,N101,N101,N101,N101,",2021-06-20 22:00:00,0,0.3529411764705882,0.40000000000000213,0.9148936170212766,0.0,0.0,0,2,6,20,22,171,1,-0.7907757369376986,-0.6121059825476627,-0.5000000000000004,0.8660254037844384,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,1.0,0,"N101,N101,N101,N101,N101",2021-11-16 06:00:00,0,0.2647058823529412,0.6571428571428584,0.7340425531914894,2.0,0.0,0,0,11,16,6,320,0,-0.10116832198743204,-0.9948693233918952,1.0,6.123233995736766e-17,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,1.0,1058,"N101,N105,N101,N101,N101,N101,",2021-07-01 19:00:00,2,0.5882352941176471,0.571428571428573,0.6382978723404256,1.0,0.0,0,3,7,1,19,182,0,0.20129852008866006,0.9795299412524945,-0.9659258262890684,0.2588190451025203,0,0,5,0,1,0,0,0,0,0,0,6
Guimaraes,2.0,2020,"N101,N101,N101,N101,N101,N101,N101,N101,N101,N101",2021-12-11 11:00:00,2,0.29411764705882354,0.8571428571428577,0.9361702127659575,0.0,0.0,0,3,12,11,11,345,1,0.7907757369376989,-0.6121059825476626,0.258819045102521,-0.9659258262890682,1,0,10,0,0,0,0,0,0,0,0,10
Guimaraes,1.0,0,"N101,N101,N101,N101,N101,",2021-04-05 13:00:00,2,0.6176470588235294,0.571428571428573,0.3404255319148936,0.0,0.0,0,3,4,5,13,95,0,0.8486442574947509,0.5289640103269624,-0.2588190451025208,-0.9659258262890683,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,1.0,0,"N101,N101,N101,N101,N101",2021-11-14 11:00:00,2,0.47058823529411764,0.6571428571428584,0.5957446808510638,0.0,0.0,0,0,11,14,11,318,1,0.29936312297335804,-0.9541392564000488,0.258819045102521,-0.9659258262890682,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,2.0,425,"N105,IC5,N101,",2021-03-12 18:00:00,1,0.32352941176470584,0.8000000000000007,0.6914893617021277,0.0,0.0,0,2,3,12,18,71,0,0.6513724827222223,-0.7587581226927909,-1.0,-1.8369701987210297e-16,0,0,1,0,1,0,0,1,0,0,0,3
Guimaraes,2.0,948,"N101,N105,N101,N101,N206,N101,N101",2021-07-06 09:00:00,2,0.4411764705882353,0.5428571428571445,0.7978723404255319,2.0,0.0,0,2,7,6,9,187,0,0.9377521321470804,0.3473052528448203,0.7071067811865476,-0.7071067811865475,0,0,5,0,1,1,0,0,0,0,0,7
Guimaraes,1.0,120,"N101,N101,N101,N101,N101",2021-09-17 13:00:00,2,0.6176470588235294,0.6000000000000014,0.7021276595744681,3.0,0.0,0,1,9,17,13,260,0,-0.2993631229733582,-0.9541392564000488,-0.2588190451025208,-0.9659258262890683,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,1.0,0,"N101,N101,N101,N101,N101,",2021-05-02 03:00:00,0,0.1764705882352941,0.6000000000000014,0.8404255319148937,1.0,0.0,0,3,5,2,3,122,1,0.39435585511331855,0.9189578116202306,0.7071067811865475,0.7071067811865476,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,1.0,0,"N101,N101,N101,N101,N101",2021-07-27 12:00:00,2,0.6176470588235294,0.514285714285716,0.30851063829787234,2.0,0.0,0,0,7,27,12,208,0,-0.72479278722912,0.6889669190756865,1.2246467991473532e-16,-1.0,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,1.0,0,"N101,N101,N101,N101,N101,",2021-06-29 04:00:00,0,0.29411764705882354,0.6571428571428584,0.8723404255319149,0.0,0.0,0,2,6,29,4,180,0,-0.3943558551133187,0.9189578116202306,0.8660254037844386,0.5000000000000001,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,1.0,79,"N101,N101,N101,N105,N101,N101",2021-07-27 19:00:00,2,0.676470588235294,0.48571428571428754,0.5957446808510638,0.0,0.0,0,1,7,27,19,208,0,-0.72479278722912,0.6889669190756865,-0.9659258262890684,0.2588190451025203,0,0,5,0,1,0,0,0,0,0,0,6
Guimaraes,2.0,2065,"N101,N101,N101,N101,N101,N101,N101,N101,N101",2021-11-20 12:00:00,2,0.4411764705882353,0.6285714285714299,0.5851063829787234,0.0,0.0,0,3,11,20,12,324,1,-0.7907757369376986,-0.6121059825476627,1.2246467991473532e-16,-1.0,0,0,9,0,0,0,0,0,0,0,0,9
Guimaraes,1.0,448,"N101,N101,N101,N105,N101,N101,N101,N101",2021-11-06 18:00:00,0,0.29411764705882354,0.8857142857142861,0.5638297872340425,0.0,0.0,0,1,11,6,18,310,1,0.9377521321470804,0.3473052528448203,-1.0,-1.8369701987210297e-16,1,0,7,0,1,0,0,0,0,0,0,8
Guimaraes,1.0,0,"N101,N101,N101,N101,N101,",2021-05-04 11:00:00,2,0.4411764705882353,0.6571428571428584,0.6063829787234043,2.0,0.0,0,3,5,4,11,124,0,0.7247927872291199,0.6889669190756866,0.258819045102521,-0.9659258262890682,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,1.0,0,"N101,N101,N101,N101,N101",2021-07-08 00:00:00,0,0.4117647058823529,0.7714285714285722,0.8085106382978723,1.0,0.0,0,0,7,8,0,189,0,0.9987165071710528,-0.05064916883871264,0.0,1.0,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,1.0,0,"N101,N101,N101,N101,N101",2021-06-26 18:00:00,2,0.5588235294117647,0.514285714285716,0.6702127659574468,3.0,0.0,0,0,6,26,18,177,1,-0.848644257494751,0.5289640103269624,-1.0,-1.8369701987210297e-16,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,1.0,0,",",2021-03-16 03:00:00,0,0.29411764705882354,0.8571428571428577,0.851063829787234,2.0,0.0,0,0,3,16,3,75,0,-0.10116832198743204,-0.9948693233918952,0.7071067811865475,0.7071067811865476,0,0,0,0,0,0,0,0,0,0,0,0
Guimaraes,1.0,0,",",2021-03-06 05:00:00,0,0.2647058823529412,0.6000000000000014,0.6914893617021277,3.0,0.0,0,0,3,6,5,65,1,0.9377521321470804,0.3473052528448203,0.9659258262890683,0.25881904510252074,0,0,0,0,0,0,0,0,0,0,0,0
Guimaraes,1.0,0,"N101,N101,N101,N101,N101",2021-10-28 00:00:00,0,0.4117647058823529,0.6000000000000014,0.6808510638297872,1.0,0.0,0,0,10,28,0,301,0,-0.5712682150947924,0.8207634412072763,0.0,1.0,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,2.0,1918,"N101,N101,N105,N101,N101,N101,N105,N101,N101,N101",2021-10-01 14:00:00,2,0.5882352941176471,0.7142857142857153,0.5425531914893617,2.0,0.0,0,3,10,1,14,274,0,0.20129852008866006,0.9795299412524945,-0.4999999999999997,-0.8660254037844388,0,0,8,0,2,0,0,0,0,0,0,10
Guimaraes,1.0,0,",",2021-01-21 01:00:00,0,0.2647058823529412,0.37142857142857366,0.9042553191489362,0.0,0.0,0,1,1,21,1,21,0,-0.8978045395707417,-0.44039415155763423,0.25881904510252074,0.9659258262890683,0,0,0,0,0,0,0,0,0,0,0,0
Guimaraes,1.0,0,"N101,N101,N101,N101,N101,",2021-04-30 03:00:00,0,0.1764705882352941,0.37142857142857366,0.8829787234042553,1.0,0.0,0,3,4,30,3,120,0,-0.20129852008866114,0.9795299412524943,0.7071067811865475,0.7071067811865476,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,2.0,0,"N101,N101,N101,N101,N101,N101,N101,N101",2021-11-10 12:00:00,2,0.5,0.6285714285714299,0.4787234042553191,0.0,0.0,0,1,11,10,12,314,0,0.8978045395707416,-0.4403941515576344,1.2246467991473532e-16,-1.0,0,0,8,0,0,0,0,0,0,0,0,8
Guimaraes,1.0,0,",",2021-12-27 00:00:00,0,0.38235294117647056,0.3428571428571452,0.9361702127659575,1.0,0.0,0,0,12,27,0,361,0,-0.72479278722912,0.6889669190756865,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0
Guimaraes,1.0,0,"N101,N101,N101,N101,N101,",2021-04-06 07:00:00,1,0.2647058823529412,0.514285714285716,0.6702127659574468,1.0,0.0,0,3,4,6,7,96,0,0.9377521321470804,0.3473052528448203,0.9659258262890683,-0.25881904510252063,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,1.0,0,"N101,N101,N101,N101,N101,",2021-06-15 04:00:00,0,0.47058823529411764,0.5428571428571445,0.6808510638297872,2.0,0.0,0,3,6,15,4,166,0,0.10116832198743272,-0.994869323391895,0.8660254037844386,0.5000000000000001,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,1.0,0,"N101,N101,N101,N101,N101,",2021-04-26 07:00:00,2,0.29411764705882354,0.28571428571428825,0.9042553191489362,1.0,0.0,0,3,4,26,7,116,0,-0.848644257494751,0.5289640103269624,0.9659258262890683,-0.25881904510252063,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,1.0,0,"N101,N101,N101,N101,N101,",2021-04-07 05:00:00,0,0.29411764705882354,0.4285714285714306,0.925531914893617,1.0,0.0,0,3,4,7,5,97,0,0.9884683243281114,0.1514277775045767,0.9659258262890683,0.25881904510252074,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,1.0,177,,2021-03-04 09:00:00,2,0.29411764705882354,0.6000000000000014,0.7021276595744681,0.0,0.0,0,1,3,4,9,63,0,0.7247927872291199,0.6889669190756866,0.7071067811865476,-0.7071067811865475,0,0,0,0,0,0,0,0,0,0,0,0
Guimaraes,1.0,0,"N101,N101,N101,N101,N101",2021-09-18 01:00:00,0,0.38235294117647056,0.6000000000000014,0.9042553191489362,0.0,0.0,0,0,9,18,1,261,1,-0.4853019625310808,-0.8743466161445822,0.25881904510252074,0.9659258262890683,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,1.0,0,"N101,N101,N101,N101,N101",2021-10-11 01:00:00,0,0.5,0.6285714285714299,0.45744680851063835,2.0,0.0,0,0,10,11,1,284,0,0.7907757369376989,-0.6121059825476626,0.25881904510252074,0.9659258262890683,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,1.0,0,"N101,N101,N101,N101,N101",2021-07-14 22:00:00,0,0.6176470588235294,0.571428571428573,0.5212765957446809,2.0,0.0,0,0,7,14,22,195,0,0.29936312297335804,-0.9541392564000488,-0.5000000000000004,0.8660254037844384,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,2.0,4237,"N101,N101,N101,N101,N101,N101,N105,N101,N101,N101,N105,N105,N101,N105,N101,N101",2021-09-24 19:00:00,1,0.5294117647058824,0.45714285714285907,0.776595744680851,1.0,0.0,0,4,9,24,19,267,0,-0.9884683243281114,0.15142777750457667,-0.9659258262890684,0.2588190451025203,0,0,12,0,4,0,0,0,0,0,0,16
Guimaraes,1.0,0,"N101,N101,N101,N101,N101",2021-07-20 23:00:00,0,0.5,0.6285714285714299,0.8617021276595744,0.0,0.0,0,0,7,20,23,201,0,-0.7907757369376986,-0.6121059825476627,-0.25881904510252157,0.9659258262890681,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,2.0,1053,"N101,N105,N101,N101,N101",2021-12-29 11:00:00,2,0.38235294117647056,0.8000000000000007,0.9361702127659575,2.0,0.0,0,1,12,29,11,363,0,-0.3943558551133187,0.9189578116202306,0.258819045102521,-0.9659258262890682,1,0,4,0,1,0,0,0,0,0,0,5
Guimaraes,2.0,7087,"N101,N101,N105,N101,N101,R206,N105,R206,N101,N101,N101,N101,N206,N101,N101,N101",2021-04-23 09:00:00,2,0.3529411764705882,0.4285714285714306,0.723404255319149,1.0,0.0,2,4,4,23,9,113,0,-0.9987165071710528,-0.05064916883871355,0.7071067811865476,-0.7071067811865475,0,0,11,2,2,1,0,0,0,0,0,16
Guimaraes,1.0,0,"N101,N101,N101,N101,N101,",2021-05-11 20:00:00,2,0.32352941176470584,0.6285714285714299,0.8404255319148937,2.0,0.0,0,3,5,11,20,131,0,0.7907757369376989,-0.6121059825476626,-0.8660254037844386,0.5000000000000001,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,1.0,0,"N101,N101,N101,N101,N101",2021-11-01 14:00:00,2,0.4117647058823529,0.5428571428571445,0.6808510638297872,0.0,0.0,0,0,11,1,14,305,0,0.20129852008866006,0.9795299412524945,-0.4999999999999997,-0.8660254037844388,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,1.0,0,",",2021-03-05 07:00:00,1,0.23529411764705882,0.5428571428571445,0.9042553191489362,1.0,0.0,0,0,3,5,7,64,0,0.8486442574947509,0.5289640103269624,0.9659258262890683,-0.25881904510252063,0,0,0,0,0,0,0,0,0,0,0,0
Guimaraes,1.0,176,"N101,N101,N101,N101,N101,",2021-04-12 11:00:00,2,0.32352941176470584,0.7142857142857153,0.4893617021276596,4.0,0.0,0,4,4,12,11,102,0,0.6513724827222223,-0.7587581226927909,0.258819045102521,-0.9659258262890682,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,1.0,0,",",2021-03-18 21:00:00,0,0.32352941176470584,0.6285714285714299,0.4893617021276596,1.0,0.0,0,0,3,18,21,77,0,-0.4853019625310808,-0.8743466161445822,-0.7071067811865477,0.7071067811865474,0,1,0,0,0,0,0,0,0,0,0,0
Guimaraes,1.0,0,"N101,N101,N101,N101,N101,",2021-06-12 02:00:00,0,0.5294117647058824,0.514285714285716,0.7446808510638298,3.0,0.0,0,3,6,12,2,163,1,0.6513724827222223,-0.7587581226927909,0.49999999999999994,0.8660254037844387,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,2.0,5052,"N105,N101,N101,N101,N105,N105,N105,N105,N101,N101,N105,N105,N101,N105,N105,N101,N101,N101",2021-10-15 19:00:00,0,0.47058823529411764,0.6571428571428584,0.7021276595744681,1.0,0.0,0,4,10,15,19,288,0,0.10116832198743272,-0.994869323391895,-0.9659258262890684,0.2588190451025203,0,0,9,0,9,0,0,0,0,0,0,18
Guimaraes,1.0,122,"N101,N105,N101,N101,N101,N101",2021-12-15 20:00:00,0,0.29411764705882354,0.7714285714285722,0.5,2.0,0.0,0,1,12,15,20,349,0,0.10116832198743272,-0.994869323391895,-0.8660254037844386,0.5000000000000001,0,0,5,0,1,0,0,0,0,0,0,6
Guimaraes,1.0,0,"N101,N101,N101,N101,N101",2021-09-29 12:00:00,2,0.5588235294117647,0.8857142857142861,0.6276595744680851,1.0,0.0,0,0,9,29,12,272,0,-0.3943558551133187,0.9189578116202306,1.2246467991473532e-16,-1.0,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,1.0,0,"N101,N101,N101,N101,N101,",2021-04-27 21:00:00,0,0.4117647058823529,0.28571428571428825,0.8085106382978723,1.0,0.0,0,3,4,27,21,117,0,-0.72479278722912,0.6889669190756865,-0.7071067811865477,0.7071067811865474,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,1.0,421,"N101,N101,N101,N101,N101,N101",2021-10-18 07:00:00,1,0.47058823529411764,0.6857142857142868,0.925531914893617,1.0,0.0,0,1,10,18,7,291,0,-0.4853019625310808,-0.8743466161445822,0.9659258262890683,-0.25881904510252063,0,0,6,0,0,0,0,0,0,0,0,6
Guimaraes,1.0,0,"N101,N101,N101,N101,N101,",2021-03-26 07:00:00,2,0.14705882352941174,0.7428571428571438,0.851063829787234,1.0,0.0,0,2,3,26,7,85,0,-0.848644257494751,0.5289640103269624,0.9659258262890683,-0.25881904510252063,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,2.0,2776,"N105,N101,R206,N105,N105,N101,R206,N105,N105",2021-12-22 15:00:00,2,0.4117647058823529,0.48571428571428754,0.7127659574468085,2.0,0.0,0,3,12,22,15,356,0,-0.9680771188662041,-0.2506525322587213,-0.7071067811865471,-0.7071067811865479,0,0,2,2,5,0,0,0,0,0,0,9
Guimaraes,2.0,3262,"N101,N101,N105,N105,N105,N105,N101,N101,N101,N101,N105",2021-10-08 20:00:00,0,0.5588235294117647,0.6285714285714299,0.7553191489361702,0.0,0.0,0,4,10,8,20,281,0,0.9987165071710528,-0.05064916883871264,-0.8660254037844386,0.5000000000000001,0,0,6,0,5,0,0,0,0,0,0,11
Guimaraes,1.0,0,"N101,N101,N101,N101,N101",2021-11-30 03:00:00,0,0.1764705882352941,0.8000000000000007,0.9361702127659575,1.0,0.0,0,1,11,30,3,334,0,-0.20129852008866114,0.9795299412524943,0.7071067811865475,0.7071067811865476,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,1.0,0,",",2021-12-23 23:00:00,0,0.29411764705882354,0.4285714285714306,0.8829787234042553,1.0,0.0,0,0,12,23,23,357,0,-0.9987165071710528,-0.05064916883871355,-0.25881904510252157,0.9659258262890681,0,0,0,0,0,0,0,0,0,0,0,0
Guimaraes,1.0,0,"N101,N101,N101,N101,N101,",2021-04-29 05:00:00,0,0.23529411764705882,0.28571428571428825,0.9042553191489362,0.0,0.0,0,3,4,29,5,119,0,-0.3943558551133187,0.9189578116202306,0.9659258262890683,0.25881904510252074,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,1.0,0,"N101,N101,N101,N101,N101,",2021-04-18 06:00:00,0,0.29411764705882354,0.6285714285714299,0.6382978723404256,5.0,0.0,0,3,4,18,6,108,1,-0.4853019625310808,-0.8743466161445822,1.0,6.123233995736766e-17,0,1,5,0,0,0,0,0,0,0,0,5
Guimaraes,1.0,0,",",2021-03-04 01:00:00,0,0.32352941176470584,0.45714285714285907,0.7872340425531915,2.0,0.0,0,0,3,4,1,63,0,0.7247927872291199,0.6889669190756866,0.25881904510252074,0.9659258262890683,0,0,0,0,0,0,0,0,0,0,0,0
Guimaraes,1.0,0,"N101,N101,N101,N101,N101",2021-11-17 23:00:00,0,0.29411764705882354,0.7714285714285722,0.6063829787234043,2.0,0.0,0,0,11,17,23,321,0,-0.2993631229733582,-0.9541392564000488,-0.25881904510252157,0.9659258262890681,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,1.0,0,"N101,N101,N101,N101,N101",2021-11-27 08:00:00,2,0.23529411764705882,0.45714285714285907,0.776595744680851,3.0,0.0,0,1,11,27,8,331,1,-0.72479278722912,0.6889669190756865,0.8660254037844387,-0.4999999999999998,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,1.0,0,"N101,N101,N101,N101,N101,",2021-04-12 00:00:00,0,0.32352941176470584,0.6000000000000014,0.6276595744680851,1.0,0.0,0,3,4,12,0,102,0,0.6513724827222223,-0.7587581226927909,0.0,1.0,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,1.0,0,"N101,N101,N101,N101,N101,",2021-06-20 03:00:00,0,0.29411764705882354,0.3428571428571452,0.9148936170212766,0.0,0.0,0,2,6,20,3,171,1,-0.7907757369376986,-0.6121059825476627,0.7071067811865475,0.7071067811865476,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,1.0,0,"N101,N101,N101,N101,N101",2021-11-27 14:00:00,2,0.23529411764705882,0.5428571428571445,0.44680851063829785,6.0,0.0,0,1,11,27,14,331,1,-0.72479278722912,0.6889669190756865,-0.4999999999999997,-0.8660254037844388,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,1.0,0,",",2021-01-17 16:00:00,2,0.29411764705882354,0.8857142857142861,0.5957446808510638,1.0,0.0,0,1,1,17,16,17,1,-0.2993631229733582,-0.9541392564000488,-0.8660254037844384,-0.5000000000000004,0,0,0,0,0,0,0,0,0,0,0,0
Guimaraes,1.0,0,"N101,N101,N101,N101,N101",2021-10-21 23:00:00,0,0.32352941176470584,0.7142857142857153,0.8404255319148937,1.0,0.0,0,0,10,21,23,294,0,-0.8978045395707417,-0.44039415155763423,-0.25881904510252157,0.9659258262890681,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,1.0,489,"N101,N101,N101,N101,N101,N101,N101",2021-09-11 13:00:00,2,0.676470588235294,0.6000000000000014,0.45744680851063835,1.0,0.0,0,1,9,11,13,254,1,0.7907757369376989,-0.6121059825476626,-0.2588190451025208,-0.9659258262890683,0,0,7,0,0,0,0,0,0,0,0,7
Guimaraes,1.0,441,"N101,N101,N101,N101,N101,N101",2021-11-29 11:00:00,2,0.32352941176470584,0.8000000000000007,0.7127659574468085,2.0,0.0,0,2,11,29,11,333,0,-0.3943558551133187,0.9189578116202306,0.258819045102521,-0.9659258262890682,0,0,6,0,0,0,0,0,0,0,0,6
Guimaraes,2.0,2242,"N101,N105,N105,N101,N101,N101,N101,N101,N101,N105,N101,N101,N101,N101,N105",2021-12-20 14:00:00,2,0.32352941176470584,0.571428571428573,0.8297872340425532,3.0,0.0,1,3,12,20,14,354,0,-0.7907757369376986,-0.6121059825476627,-0.4999999999999997,-0.8660254037844388,0,0,11,0,4,0,0,0,0,0,0,15
Guimaraes,1.0,0,",",2021-12-13 01:00:00,0,0.2647058823529412,0.7142857142857153,0.8191489361702128,2.0,0.0,0,0,12,13,1,347,0,0.48530196253108104,-0.8743466161445821,0.25881904510252074,0.9659258262890683,0,0,0,0,0,0,0,0,0,0,0,0
Guimaraes,1.0,0,"N101,N101,N101,N101,N101,",2021-03-25 05:00:00,0,0.14705882352941174,0.7428571428571438,0.8829787234042553,0.0,0.0,0,2,3,25,5,84,0,-0.9377521321470804,0.3473052528448203,0.9659258262890683,0.25881904510252074,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,1.0,0,"N101,N101,N101,N101,N101",2021-09-19 22:00:00,0,0.47058823529411764,0.7142857142857153,0.7659574468085106,1.0,0.0,0,0,9,19,22,262,1,-0.651372482722222,-0.7587581226927911,-0.5000000000000004,0.8660254037844384,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,1.0,1259,"N101,N101,N101,N101,N101,N101,N101,N101,",2021-04-26 17:00:00,2,0.5,0.22857142857142776,0.7021276595744681,3.0,0.0,0,4,4,26,17,116,0,-0.848644257494751,0.5289640103269624,-0.9659258262890683,-0.25881904510252063,0,0,8,0,0,0,0,0,0,0,0,8
Guimaraes,1.0,0,"N101,",2021-04-01 22:00:00,0,0.3529411764705882,0.48571428571428754,0.8936170212765957,0.0,0.0,0,0,4,1,22,91,0,0.20129852008866006,0.9795299412524945,-0.5000000000000004,0.8660254037844384,0,0,1,0,0,0,0,0,0,0,0,1
Guimaraes,1.0,0,"N101,N101,N101,N101,N101",2021-11-14 23:00:00,0,0.29411764705882354,0.6571428571428584,0.7340425531914894,1.0,0.0,0,0,11,14,23,318,1,0.29936312297335804,-0.9541392564000488,-0.25881904510252157,0.9659258262890681,0,0,5,0,0,0,0,0,0,0,0,5
Guimaraes,2.0,1174,"N101,N101,R206,N101,N101,N101,R206,N101,N101,N101",2021-09-17 16:00:00,2,0.5294117647058824,0.571428571428573,0.9148936170212766,3.0,0.0,0,2,9,17,16,260,0,-0.2993631229733582,-0.9541392564000488,-0.8660254037844384,-0.5000000000000004,0,0,8,2,0,0,0,0,0,0,0,10
Guimaraes,1.0,222,"N101,N101,N101,N105,N101,N101",2021-10-02 20:00:00,0,0.47058823529411764,0.40000000000000213,0.9148936170212766,0.0,0.0,1,1,10,2,20,275,1,0.39435585511331855,0.9189578116202306,-0.8660254037844386,0.5000000000000001,0,0,5,0,1,0,0,0,0,0,0,6
